SK_ID_CURR,TARGET
111127,0.012063044
111142,0.087944075
111146,0.19016926
111165,0.048160754
111168,0.034917723
111169,0.25680223
111172,0.040679146
111173,0.0153273195
111174,0.14045262
111175,0.17139982
111176,0.03934828
111177,0.06353738
111180,0.02283971
111182,0.023574825
111192,0.031376112
111194,0.11877343
111196,0.14075613
111197,0.03148496
111198,0.025443915
111205,0.049157348
111207,0.060367133
111222,0.024449252
111228,0.053421065
111233,0.043890346
111256,0.02446637
111258,0.013994503
111262,0.022555556
111263,0.10131742
111267,0.012460392
111269,0.067364246
111276,0.032012917
111277,0.20549917
111279,0.10906599
111290,0.017964292
111294,0.014579659
111295,0.069693945
111315,0.1938283
111318,0.07384117
111327,0.02532662
111328,0.096320726
111332,0.10484019
111338,0.020463167
111343,0.14879543
111344,0.035584558
111345,0.42390034
111347,0.04029387
111356,0.021748628
111359,0.074767865
111367,0.034972243
111368,0.030725002
111391,0.13196556
111408,0.0075843977
111412,0.09173938
111419,0.119851284
111422,0.036182545
111423,0.29484868
111439,0.039316162
111452,0.34475031
111456,0.03905485
111467,0.03952617
111478,0.12453434
111482,0.024491403
111488,0.16173421
111503,0.083200164
111510,0.014009197
111512,0.019579794
111518,0.07053294
111532,0.10366406
111537,0.012034466
111541,0.0672686
111544,0.056268204
111550,0.014097553
111554,0.14219892
111560,0.19889227
111566,0.021556173
111567,0.17061171
111592,0.03278646
111618,0.060571652
111620,0.034513522
111627,0.025449052
111641,0.20476857
111646,0.30768055
111652,0.05185864
111657,0.032600105
111664,0.05101563
111665,0.04500885
111669,0.026005348
111673,0.03422803
111687,0.018232739
111688,0.042437084
111689,0.035051975
111694,0.07249658
111695,0.053974226
111698,0.03474494
111703,0.016483111
111709,0.012488536
111712,0.025843047
111715,0.06499177
111724,0.07697727
111730,0.021431565
111747,0.035101674
111760,0.03313582
111761,0.02730502
111763,0.06706624
111776,0.026638351
111777,0.017657867
111781,0.023254702
111793,0.054712854
111804,0.2899877
111810,0.21233301
111816,0.06284014
111818,0.07287939
111830,0.015310503
111832,0.042730175
111841,0.0156214675
111842,0.044424843
111843,0.07405965
111846,0.10110782
111848,0.17542055
111856,0.019825935
111857,0.009871868
111877,0.013437885
111882,0.025151605
111883,0.0668571
111891,0.026251376
111893,0.0284908
111901,0.04686604
111912,0.065564
111913,0.023932366
111955,0.028760908
111958,0.037563864
111960,0.11504969
111967,0.06288401
112000,0.08991249
112003,0.11639378
112015,0.23400329
112019,0.42599586
112020,0.03615241
112028,0.02829369
112029,0.112746686
112031,0.058805194
112039,0.053933136
112042,0.015799925
112049,0.010429971
112052,0.08639598
112054,0.017005991
112055,0.03660287
112063,0.073609225
112070,0.022524854
112071,0.05401002
112080,0.017285071
112083,0.029068416
112085,0.06071074
112089,0.07260688
112098,0.26635727
112100,0.05866357
112105,0.09513344
112124,0.034162235
112126,0.0669961
112127,0.05505684
112128,0.03569567
112148,0.029339155
112149,0.050852817
112165,0.12819311
112170,0.028373579
112171,0.06735479
112176,0.07005205
112186,0.019690515
112199,0.079285
112203,0.03118829
112214,0.111037225
112215,0.048131812
112216,0.053276066
112224,0.047423773
112225,0.044120897
112231,0.23663445
112234,0.09370954
112235,0.021100264
112236,0.12765843
112254,0.116158225
112265,0.13455771
112271,0.046539333
112284,0.020047244
112287,0.097975396
112295,0.121738665
112303,0.19082503
112307,0.15352704
112310,0.02766929
112312,0.10733593
112313,0.016485099
112326,0.079634935
112333,0.04377766
112334,0.029528555
112339,0.030043855
112347,0.06378845
112350,0.056233473
112356,0.15954281
112357,0.06801906
112359,0.10600734
112360,0.08808847
112371,0.19298917
112385,0.03049081
112392,0.035858292
112401,0.19570395
112405,0.043924034
112414,0.18801667
112429,0.057834886
112448,0.026592238
112467,0.15202856
112468,0.102102436
112469,0.09646495
112491,0.13875128
112500,0.0705815
112510,0.3354856
112535,0.1558846
112537,0.059697326
112551,0.038090404
112552,0.06156549
112556,0.10506321
112577,0.062304854
112590,0.09602473
112593,0.030933525
112596,0.17707139
112601,0.014716613
112604,0.13462754
112622,0.031530283
112655,0.034049254
112663,0.019018162
112667,0.021804389
112670,0.027097486
112676,0.063485086
112677,0.056174636
112679,0.021639194
112683,0.057343137
112688,0.07430461
112692,0.084864706
112696,0.19633566
112702,0.045409117
112709,0.023410609
112720,0.07765395
112735,0.032485962
112738,0.08178683
112742,0.022997813
112748,0.013238436
112749,0.022631278
112766,0.07223244
112767,0.034437634
112769,0.043100387
112771,0.08063928
112775,0.055480845
112794,0.069809325
112795,0.030203525
112796,0.039624274
112815,0.028786127
112817,0.07997668
112821,0.07686802
112822,0.086368844
112829,0.16878611
112831,0.20076063
112835,0.03288332
112838,0.039633323
112842,0.025470965
112844,0.21522512
112845,0.014601118
112846,0.022104181
112847,0.020490622
112867,0.084819555
112868,0.061748203
112874,0.037281506
112879,0.027143834
112882,0.086489476
112886,0.069752775
112895,0.037223183
112896,0.0759997
112902,0.057911158
112904,0.031120852
112917,0.38981912
112932,0.15752833
112944,0.046856925
112946,0.07479149
112947,0.049661856
112948,0.028552417
112966,0.12716855
112967,0.02160375
112971,0.075914994
112973,0.09057051
112974,0.0322628
112978,0.16133773
112988,0.031002149
112992,0.2684449
113003,0.038967323
113004,0.05072628
113007,0.27001247
113020,0.13947219
113025,0.13060665
113032,0.010696815
113042,0.09675594
113047,0.037811883
113066,0.059683945
113067,0.13930945
113071,0.13555618
113087,0.14967276
113108,0.00973177
113109,0.033891186
113123,0.04684025
113128,0.40785766
113134,0.11170869
113151,0.0630175
113175,0.21896946
113181,0.028099358
113188,0.17691429
113191,0.032109153
113193,0.23158677
113201,0.14635372
113209,0.047204226
113222,0.04036856
113248,0.01961321
113272,0.093873605
113276,0.014810769
113287,0.014691418
113302,0.0439997
113308,0.05395034
113316,0.1455237
113318,0.06944975
113320,0.037686653
113322,0.31737438
113325,0.11361704
113326,0.12907554
113332,0.06170658
113346,0.2825839
113352,0.02580256
113361,0.01963116
113362,0.012287388
113365,0.035634726
113366,0.03353851
113368,0.029433848
113382,0.012694378
113385,0.04564793
113390,0.09115371
113391,0.052866418
113393,0.08799819
113396,0.051094353
113397,0.05375467
113402,0.06937745
113403,0.04701695
113405,0.050907366
113406,0.051692605
113410,0.5341827
113413,0.04391047
113418,0.042509567
113419,0.028176045
113435,0.14758329
113438,0.108339354
113447,0.027722018
113458,0.07717266
113466,0.038365923
113475,0.04043268
113482,0.09065912
113490,0.039869092
113505,0.03845221
113508,0.070098676
113520,0.045585997
113532,0.055691916
113535,0.05319434
113549,0.023829794
113557,0.12836316
113558,0.026968434
113561,0.034251936
113566,0.031249128
113569,0.11460917
113574,0.031491105
113576,0.10836105
113577,0.114287704
113585,0.050113544
113587,0.2224598
113599,0.16578686
113601,0.05905434
113602,0.07896349
113605,0.055248793
113609,0.18073007
113611,0.08133044
113616,0.05810214
113627,0.51553375
113631,0.15752487
113643,0.062299874
113652,0.14358751
113657,0.042771183
113659,0.021053212
113672,0.055877402
113680,0.05419602
113692,0.12852515
113694,0.045107335
113695,0.15401305
113701,0.03917962
113733,0.02477667
113738,0.064621
113740,0.0606913
113742,0.027489563
113777,0.0139770135
113783,0.10585162
113788,0.033324677
113789,0.060115837
113791,0.20510474
113795,0.074980855
113799,0.08084441
113805,0.017679442
113820,0.053977028
113822,0.029575575
113824,0.023516618
113829,0.072959386
113832,0.021489102
113833,0.07588527
113841,0.025108691
113849,0.10565898
113862,0.1278978
113863,0.13414268
113864,0.048462063
113870,0.025604343
113875,0.042999845
113882,0.02759905
113887,0.13715856
113894,0.052972943
113909,0.017807867
113930,0.15045872
113936,0.11107254
113939,0.040224098
113942,0.06332683
113943,0.19182408
113945,0.09601423
113947,0.016369024
113950,0.019352932
113951,0.12723911
113957,0.09531436
113966,0.12270867
113967,0.04949159
113977,0.06345976
113984,0.15730943
113986,0.08312085
113992,0.024149215
113998,0.016174924
113999,0.34644756
114003,0.068962514
114010,0.033011127
114011,0.25608313
114032,0.0099459505
114047,0.06886904
114055,0.0466049
114056,0.20816304
114064,0.23380867
114065,0.056491535
114067,0.08078769
114068,0.0149571
114075,0.031128855
114076,0.06432287
114077,0.016183676
114094,0.040823717
114095,0.030069454
114109,0.1376357
114114,0.103336915
114116,0.01971935
114127,0.028955508
114158,0.06331476
114168,0.186348
114169,0.12703483
114171,0.061693847
114180,0.47313726
114193,0.011973638
114198,0.0319158
114201,0.028698603
114202,0.3133255
114207,0.07148851
114210,0.11747174
114221,0.056515314
114222,0.08426503
114227,0.08338811
114250,0.022857223
114253,0.09278292
114265,0.07212679
114267,0.119528666
114273,0.34775677
114280,0.24266599
114281,0.053699035
114283,0.5552594
114291,0.34277976
114310,0.2653979
114316,0.014141008
114326,0.026053423
114327,0.027549965
114339,0.054975692
114352,0.03563688
114359,0.1294302
114360,0.047515698
114382,0.11775414
114396,0.10809081
114397,0.045730077
114415,0.104497395
114425,0.048648603
114434,0.07420509
114456,0.11917014
114463,0.032987364
114469,0.011368384
114476,0.0208048
114480,0.010917136
114482,0.1977334
114492,0.013298404
114493,0.105269246
114501,0.06403795
114506,0.08454699
114510,0.023713548
114515,0.2750969
114524,0.16595897
114545,0.14496014
114546,0.019827165
114560,0.041624654
114562,0.07434818
114563,0.02341145
114566,0.09405472
114599,0.03734173
114601,0.008667943
114607,0.112654045
114612,0.02455282
114622,0.17116717
114625,0.2513717
114634,0.04873765
114635,0.042466685
114641,0.014953336
114644,0.07710748
114645,0.050758008
114651,0.028241925
114653,0.014156539
114654,0.063761204
114667,0.033364933
114668,0.21070547
114670,0.04054421
114686,0.15200554
114688,0.1837886
114690,0.12787598
114691,0.019143088
114700,0.034212127
114706,0.016520016
114740,0.059526943
114741,0.106722064
114755,0.013524634
114757,0.02019003
114767,0.06268004
114772,0.21097659
114780,0.119566016
114782,0.062017366
114791,0.012994503
114815,0.14305271
114823,0.05675316
114835,0.020744534
114838,0.013885412
114840,0.026835645
114842,0.080718346
114844,0.0965714
114850,0.19328487
114853,0.0132263815
114856,0.27989018
114857,0.03871817
114858,0.12552917
114864,0.08127612
114871,0.034724973
114875,0.06158309
114879,0.036632493
114893,0.038353734
114912,0.09129025
114922,0.06018663
114930,0.018873885
114945,0.032025374
114951,0.011407363
114958,0.04716552
114962,0.052693464
114976,0.04654576
114978,0.06613825
114987,0.052649945
115002,0.019047322
115005,0.04097544
115023,0.14133963
115030,0.013123148
115033,0.13673423
115034,0.06725019
115038,0.008881424
115046,0.06464563
115049,0.09426612
115055,0.025037292
115059,0.05629856
115076,0.046602275
115078,0.038337134
115081,0.037811223
115085,0.033531107
115096,0.066903554
115101,0.041497685
115114,0.041982803
115119,0.06537818
115121,0.028852763
115122,0.07381551
115144,0.03624789
115147,0.12845723
115151,0.019902365
115172,0.025852447
115175,0.06391215
115183,0.012358912
115185,0.11784573
115197,0.07878651
115200,0.039841995
115207,0.07770521
115217,0.0101401415
115230,0.12242068
115237,0.023689196
115246,0.021833118
115251,0.022350231
115269,0.053289644
115290,0.05815951
115299,0.05222609
115309,0.14656426
115310,0.07155527
115311,0.0076586013
115312,0.019778041
115323,0.017154168
115324,0.032904178
115341,0.21208203
115342,0.06618874
115343,0.009861206
115350,0.08258089
115354,0.053654294
115360,0.074963
115368,0.0229508
115373,0.038857557
115396,0.2045069
115400,0.11074468
115401,0.070167884
115404,0.016307954
115405,0.06702575
115406,0.02860266
115407,0.023793947
115412,0.016109722
115413,0.052422315
115415,0.053087573
115423,0.03600124
115427,0.09592545
115428,0.021853698
115439,0.06859275
115440,0.19710413
115447,0.048063226
115450,0.05689012
115457,0.073392645
115459,0.0684779
115463,0.052157577
115473,0.23777862
115477,0.02339763
115479,0.033641793
115480,0.08373631
115481,0.03699829
115485,0.09688958
115489,0.057406224
115495,0.018518593
115500,0.059474587
115521,0.064978
115572,0.032017387
115580,0.026337683
115582,0.043326933
115586,0.01626582
115587,0.08381813
115588,0.039853115
115591,0.12560993
115592,0.022353275
115618,0.015931647
115619,0.09135675
115621,0.2955622
115632,0.13227099
115646,0.10675576
115658,0.056449804
115671,0.038399857
115680,0.05061486
115686,0.0497178
115688,0.027083272
115705,0.11684733
115707,0.015872331
115708,0.077289425
115726,0.32363892
115759,0.054360736
115773,0.00909648
115777,0.02534745
115778,0.1239274
115781,0.017566865
115801,0.4505159
115804,0.06465519
115810,0.08732523
115812,0.10487103
115820,0.19825599
115827,0.03814789
115831,0.085367434
115841,0.07335819
115846,0.16896453
115852,0.014432786
115857,0.018587954
115858,0.080370195
115860,0.026251711
115865,0.026419489
115867,0.14239913
115869,0.0613138
115877,0.08048094
115904,0.10076202
115913,0.034898043
115916,0.02710245
115928,0.07571268
115932,0.03888012
115933,0.026168605
115937,0.35729185
115938,0.0420662
115957,0.053927906
115958,0.037210282
115969,0.017572867
115980,0.07333649
115984,0.015169738
116006,0.042387005
116007,0.14781708
116008,0.06410664
116009,0.14733711
116011,0.024370467
116012,0.10835757
116015,0.31992665
116025,0.07572384
116047,0.02323154
116052,0.07007189
116068,0.0344812
116077,0.03531343
116084,0.031207213
116089,0.027162913
116093,0.016299251
116097,0.088165626
116102,0.07075457
116118,0.030082064
116119,0.011773348
116125,0.085813545
116128,0.059372142
116135,0.019336091
116140,0.1545378
116141,0.037017405
116142,0.045969535
116153,0.069538794
116156,0.024333054
116157,0.02269489
116167,0.03197969
116168,0.13497968
116175,0.039499648
116187,0.04313704
116189,0.10875913
116191,0.065567374
116201,0.16373537
116210,0.13911334
116213,0.050873835
116215,0.20166615
116223,0.041251227
116226,0.022299565
116228,0.014219586
116241,0.030195981
116247,0.03642364
116266,0.04411026
116276,0.29192072
116287,0.011288388
116289,0.05617871
116292,0.05702821
116306,0.033709828
116309,0.041862007
116312,0.02425563
116313,0.05779443
116335,0.03926483
116342,0.080952905
116348,0.02525105
116367,0.058546565
116380,0.09954608
116383,0.23535602
116389,0.06456002
116395,0.08835762
116397,0.047730822
116398,0.23215503
116402,0.11074787
116404,0.042750154
116406,0.014608983
116424,0.0805643
116428,0.014043172
116436,0.022063848
116440,0.043128427
116448,0.031622563
116458,0.020503527
116466,0.04576228
116469,0.039076924
116473,0.05774492
116474,0.048361562
116479,0.05425527
116480,0.024273895
116491,0.01591008
116493,0.023133505
116505,0.08782401
116511,0.03033226
116525,0.055860918
116535,0.07456607
116544,0.035191663
116546,0.014747191
116562,0.060467396
116565,0.050649382
116578,0.037217114
116579,0.040817518
116580,0.24020629
116582,0.015912319
116584,0.025370933
116586,0.045212287
116596,0.027206069
116597,0.09472788
116598,0.037364576
116604,0.38451678
116608,0.02918029
116609,0.05570867
116613,0.05762515
116614,0.07705901
116615,0.11096179
116633,0.064027734
116637,0.060995728
116643,0.041205265
116647,0.104231045
116656,0.051683053
116659,0.059022006
116662,0.056066483
116676,0.05803271
116680,0.06973449
116681,0.080780774
116683,0.13840449
116684,0.043646067
116712,0.05216829
116720,0.04382488
116726,0.12987015
116729,0.0118382005
116737,0.18651429
116745,0.057333697
116747,0.06985476
116766,0.021321798
116781,0.06467317
116783,0.031944726
116787,0.03177394
116788,0.295008
116789,0.0102984
116801,0.018125018
116803,0.042544972
116804,0.14586477
116806,0.08197855
116815,0.06444666
116817,0.039498255
116825,0.044985767
116828,0.02198493
116829,0.015362586
116853,0.109986976
116854,0.07986795
116859,0.069874376
116860,0.22104783
116865,0.05306925
116872,0.2104314
116880,0.16044374
116882,0.054136824
116893,0.17247108
116896,0.053800017
116906,0.021054666
116908,0.055840634
116925,0.016332166
116926,0.12545115
116948,0.04952463
116949,0.081239276
116955,0.05708016
116964,0.03752785
116974,0.042811144
116976,0.2546212
116990,0.029269611
116993,0.0493025
116994,0.170952
116997,0.1714107
117003,0.015854599
117007,0.061242104
117011,0.039516736
117012,0.060149845
117019,0.016224753
117021,0.01141186
117030,0.082247786
117036,0.055461273
117043,0.1092224
117054,0.036255162
117070,0.05921661
117077,0.12151922
117087,0.051360004
117093,0.06138625
117105,0.034716643
117112,0.049725365
