SK_ID_CURR,TARGET
111112,0.03392565
111127,0.00462515
111142,0.10674494
111146,0.14209968
111165,0.05544746
111168,0.01231166
111169,0.29179239
111172,0.02563732
111173,0.00759276
111174,0.21066481
111175,0.28553131
111176,0.04225984
111177,0.04444232
111180,0.01257486
111182,0.01403188
111192,0.02559500
111194,0.10354179
111196,0.14262390
111197,0.03953571
111198,0.01446481
111205,0.04400405
111207,0.03773097
111222,0.00762896
111228,0.03431557
111233,0.04741889
111256,0.03033224
111258,0.00699802
111262,0.02873470
111263,0.06544577
111267,0.01383722
111269,0.07934722
111276,0.03263177
111277,0.22160079
111279,0.06597494
111290,0.00911206
111294,0.00969208
111295,0.07068198
111315,0.26582375
111318,0.10473114
111327,0.01879326
111328,0.09287104
111332,0.05856119
111338,0.01517133
111343,0.11213728
111344,0.02927059
111345,0.51377755
111347,0.04578199
111356,0.01749282
111359,0.05471208
111367,0.02195436
111368,0.02015873
111391,0.21332808
111408,0.00793465
111412,0.07493094
111419,0.06720128
111422,0.01537084
111423,0.32037181
111439,0.03539500
111452,0.45442382
111456,0.03722917
111467,0.04724274
111478,0.11172960
111482,0.04307318
111488,0.12173558
111503,0.04150603
111510,0.01160289
111512,0.00980102
111518,0.06034577
111532,0.07041501
111537,0.01058584
111541,0.09426884
111544,0.02968575
111550,0.01427101
111554,0.13409282
111560,0.20320161
111566,0.01577874
111567,0.08655360
111592,0.02537999
111618,0.07701346
111620,0.03238127
111627,0.00861288
111641,0.26194847
111646,0.33594963
111652,0.03609779
111657,0.02917038
111664,0.02892566
111665,0.04999566
111669,0.02638536
111673,0.02527495
111687,0.00577188
111688,0.06418844
111689,0.02572040
111694,0.06533191
111695,0.03858180
111698,0.04471681
111703,0.01226338
111709,0.00792540
111712,0.04445753
111715,0.03499133
111724,0.03041114
111730,0.01493334
111747,0.03100677
111760,0.05996963
111761,0.03816389
111763,0.05341613
111776,0.02254123
111777,0.01253680
111781,0.01653569
111793,0.05631755
111804,0.44177675
111810,0.11935344
111816,0.05777875
111818,0.06915884
111830,0.00328253
111832,0.03379396
111841,0.02310856
111842,0.06458279
111843,0.05191589
111846,0.05748567
111848,0.22193973
111856,0.01439600
111857,0.00752321
111877,0.01381681
111882,0.01515721
111883,0.07646878
111891,0.01265129
111893,0.02381043
111901,0.03593709
111912,0.06020760
111913,0.02522843
111955,0.02407509
111958,0.03680632
111960,0.13647573
111967,0.06910013
112000,0.04141886
112003,0.06169716
112015,0.22684629
112019,0.39879316
112020,0.00977984
112028,0.01954792
112029,0.04496954
112031,0.03642518
112039,0.05078408
112042,0.02661631
112049,0.00569435
112052,0.07207710
112054,0.01779490
112055,0.02639197
112063,0.06328833
112070,0.03071333
112071,0.01788485
112080,0.01804833
112083,0.01397755
112085,0.04566354
112089,0.05365482
112098,0.20820521
112100,0.02771520
112105,0.04823273
112124,0.03081920
112126,0.03487508
112127,0.03355531
112128,0.00574987
112148,0.06446418
112149,0.04210703
112165,0.11940195
112170,0.01585973
112171,0.05995593
112176,0.06945103
112186,0.02665097
112199,0.07386382
112203,0.04517803
112214,0.14215882
112215,0.02534564
112216,0.05882601
112224,0.03931903
112225,0.03186839
112231,0.34756562
112234,0.08803692
112235,0.02071287
112236,0.06965486
112254,0.08698107
112265,0.13583554
112271,0.02996305
112284,0.01266563
112287,0.02119237
112295,0.13713305
112303,0.09291486
112307,0.07619161
112310,0.01417281
112312,0.10311275
112313,0.02636541
112326,0.06651060
112333,0.02276207
112334,0.01783091
112339,0.02515547
112347,0.04684347
112350,0.05635877
112356,0.08908645
112357,0.03710786
112359,0.10583320
112360,0.09667389
112371,0.16115904
112385,0.01781265
112392,0.03510002
112401,0.25862700
112405,0.04945793
112414,0.31722477
112429,0.03269023
112448,0.01247490
112467,0.17268407
112468,0.07942230
112469,0.12520571
112491,0.14929797
112500,0.15861401
112510,0.24875058
112535,0.10917321
112537,0.06697781
112551,0.01780798
112552,0.08560354
112556,0.10913770
112577,0.03007091
112590,0.07669147
112593,0.02980245
112596,0.19031790
112601,0.01592006
112604,0.12321457
112622,0.02133838
112655,0.01620342
112663,0.00817354
112667,0.00604001
112670,0.01149478
112676,0.03393312
112677,0.05397719
112679,0.01259273
112683,0.03508233
112688,0.04224378
112692,0.04460784
112696,0.14585017
112702,0.07563367
112709,0.01637019
112720,0.03158064
112735,0.02231939
112738,0.08279873
112742,0.02919970
112748,0.01225424
112749,0.01083298
112766,0.07886275
112767,0.02910052
112769,0.04119093
112771,0.10981543
112775,0.03988843
112794,0.04217124
112795,0.01507906
112796,0.01776106
112815,0.02600041
112817,0.05333722
112821,0.06681316
112822,0.04469046
112829,0.10962447
112831,0.18114343
112835,0.04368563
112838,0.01883745
112842,0.02690479
112844,0.17601027
112845,0.00410287
112846,0.03482587
112847,0.01987106
112867,0.18926716
112868,0.05732902
112874,0.02452048
112879,0.01707397
112882,0.12189615
112886,0.05447003
112895,0.04231370
112896,0.08822180
112902,0.03767954
112904,0.01868397
112917,0.40454501
112932,0.10488922
112944,0.05504677
112946,0.09568135
112947,0.09950345
112948,0.01316015
112966,0.20482288
112967,0.01761030
112971,0.07142134
112973,0.05924686
112974,0.04246465
112978,0.09762537
112988,0.01510217
112992,0.20992668
113003,0.03276055
113004,0.04150794
113007,0.32907328
113020,0.10728658
113025,0.09711813
113032,0.01121499
113042,0.11759465
113047,0.02382310
113066,0.03465676
113067,0.10153113
113071,0.12693617
113087,0.24086021
113108,0.00342201
113109,0.04297953
113123,0.03898522
113128,0.37244326
113134,0.08773249
113151,0.05105336
113175,0.30547094
113181,0.01318164
113188,0.13423197
113191,0.01788397
113193,0.13672926
113201,0.19904226
113209,0.04134006
113222,0.03490021
113248,0.01422881
113272,0.10082363
113276,0.00271519
113287,0.00680980
113302,0.03490023
113308,0.05010281
113316,0.11636394
113318,0.07373213
113320,0.02138482
113322,0.31778145
113325,0.07257007
113326,0.13517632
113332,0.05629396
113346,0.20972128
113352,0.00915997
113361,0.04257521
113362,0.01104377
113365,0.02708038
113366,0.02176170
113368,0.02957881
113382,0.00576211
113385,0.04043940
113390,0.09172720
113391,0.04950708
113393,0.06589690
113396,0.03121404
113397,0.03983951
113402,0.05551830
113403,0.03459697
113405,0.04049224
113406,0.03510366
113410,0.60158569
113413,0.01936395
113418,0.03149734
113419,0.05430238
113435,0.12546274
113438,0.09376079
113447,0.01194046
113458,0.12278645
113466,0.04053931
113475,0.04427567
113482,0.07071938
113490,0.02403639
113505,0.01920411
113508,0.06437276
113520,0.03226458
113532,0.02908692
113535,0.04510199
113549,0.05367912
113557,0.18110941
113558,0.01924426
113561,0.04044242
113566,0.02288828
113569,0.08908873
113574,0.02087079
113576,0.09350546
113577,0.11110492
113585,0.07934609
113587,0.27610967
113599,0.15358827
113601,0.03343616
113602,0.06162845
113605,0.04172688
113609,0.13332051
113611,0.08313248
113616,0.04194700
113627,0.61245495
113631,0.19548701
113643,0.04701286
113652,0.25976688
113657,0.02817713
113659,0.01355158
113672,0.06028048
113680,0.02584360
113692,0.05856133
113694,0.03075573
113695,0.13126875
113701,0.01538894
113733,0.01669112
113738,0.01633053
113740,0.08305063
113742,0.02053397
113777,0.01060131
113783,0.10392249
113788,0.04821454
113789,0.08448370
113791,0.10519842
113795,0.06762362
113799,0.03063554
113805,0.00940408
113820,0.02583120
113822,0.02031069
113824,0.01313044
113829,0.09869818
113832,0.01723461
113833,0.08460437
113841,0.02562102
113849,0.03756323
113862,0.10813767
113863,0.10173697
113864,0.03267872
113870,0.02189763
113875,0.03565164
113882,0.01993052
113887,0.08408522
113894,0.04491875
113909,0.01800743
113930,0.10228052
113936,0.11171533
113939,0.04512855
113942,0.07258149
113943,0.18071356
113945,0.15514767
113947,0.00991680
113950,0.00741355
113951,0.08349184
113957,0.07796875
113966,0.13899733
113967,0.03436997
113977,0.03818600
113984,0.14149973
113986,0.10049405
113992,0.01122787
113998,0.00664332
113999,0.45432255
114003,0.06840030
114010,0.02415157
114011,0.21696737
114032,0.00338129
114047,0.04791353
114055,0.03922350
114056,0.25638658
114064,0.22240585
114065,0.01557965
114067,0.08618914
114068,0.00778266
114075,0.03007468
114076,0.05622753
114077,0.00788624
114094,0.04002728
114095,0.02605522
114109,0.12016712
114114,0.09142820
114116,0.01554204
114127,0.02840913
114158,0.03234700
114168,0.16470823
114169,0.09514509
114171,0.05138657
114180,0.45832670
114193,0.00660309
114198,0.03460631
114201,0.03253878
114202,0.31685081
114207,0.06508373
114210,0.15525451
114221,0.05790868
114222,0.06622007
114227,0.09113938
114250,0.01219069
114253,0.08064732
114265,0.15459386
114267,0.12567703
114273,0.36037719
114280,0.32198650
114281,0.04156209
114283,0.52063066
114291,0.35565621
114310,0.29542702
114316,0.00973884
114326,0.00610636
114327,0.01942807
114339,0.06088335
114352,0.01788973
114359,0.13052681
114360,0.04166776
114382,0.10147423
114396,0.12248707
114397,0.04577291
114415,0.08034968
114425,0.04000013
114434,0.02866643
114456,0.13472973
114463,0.02055245
114469,0.00604279
114476,0.02160305
114480,0.00564337
114482,0.30963296
114492,0.00634071
114493,0.06680389
114501,0.07657668
114506,0.09790058
114510,0.01715249
114515,0.35747617
114524,0.21012039
114545,0.15667258
114546,0.02773578
114560,0.05182988
114562,0.04811509
114563,0.05207628
114566,0.13062426
114599,0.05802355
114601,0.00100056
114607,0.13538207
114612,0.04434111
114622,0.23662211
114625,0.26232556
114634,0.04771568
114635,0.03801063
114641,0.01295445
114644,0.06015697
114645,0.06711500
114651,0.01259520
114653,0.00432222
114654,0.06784392
114667,0.03371670
114668,0.30913273
114670,0.02378086
114686,0.10899973
114688,0.25390998
114690,0.13958237
114691,0.01304544
114700,0.02979804
114706,0.00806367
114740,0.04043905
114741,0.08944825
114755,0.00575957
114757,0.01694744
114767,0.02955966
114772,0.23744486
114780,0.08330747
114782,0.03523419
114791,0.01278582
114815,0.17599142
114823,0.04458115
114835,0.02621788
114838,0.00447768
114840,0.04656644
114842,0.08633655
114844,0.05299326
114850,0.18365288
114853,0.00558358
114856,0.25477421
114857,0.05465784
114858,0.14213730
114864,0.09043377
114871,0.03940517
114875,0.03860572
114879,0.04564226
114893,0.04189666
114912,0.07529838
114922,0.06098599
114930,0.00993510
114945,0.02723665
114951,0.00783249
114958,0.02848573
114962,0.04416131
114976,0.03974757
114978,0.04687082
114987,0.09648117
115002,0.02033537
115005,0.03672545
115023,0.11045998
115030,0.00838414
115033,0.16118269
115034,0.07213032
115038,0.00941631
115046,0.07156511
115049,0.09190187
115055,0.02468933
115059,0.02865831
115076,0.04067620
115078,0.04272296
115081,0.04532925
115085,0.06523234
115096,0.03927365
115101,0.03485556
115114,0.01676705
115119,0.05701829
115121,0.02675364
115122,0.06945818
115144,0.01521808
115147,0.08997689
115151,0.00870529
115172,0.02199276
115175,0.06182407
115183,0.00896616
115185,0.11953458
115197,0.05458998
115200,0.03508691
115207,0.06881628
115217,0.00423874
115230,0.09833048
115237,0.02137494
115246,0.02454294
115251,0.01511685
115269,0.07807803
115290,0.06611253
115299,0.04831199
115309,0.13372672
115310,0.07902033
115311,0.00586348
115312,0.01670003
115323,0.00474008
115324,0.01912944
115341,0.14935586
115342,0.03461514
115343,0.00250792
115350,0.05862322
115354,0.05490695
115360,0.11027434
115368,0.02514058
115373,0.02754874
115396,0.28141525
115400,0.07890435
115401,0.06234357
115404,0.01327437
115405,0.11440779
115406,0.02196372
115407,0.00717705
115412,0.00955972
115413,0.06661534
115415,0.03270146
115423,0.01475029
115427,0.16205832
115428,0.00628548
115439,0.06635279
115440,0.13334000
115447,0.02331178
115450,0.03213369
115457,0.05697934
115459,0.06149407
115463,0.03779959
115473,0.07177453
115477,0.02149703
115479,0.04762750
115480,0.05899150
115481,0.02201478
115485,0.10848034
115489,0.04922593
115495,0.01753513
115500,0.06151065
115521,0.08207417
115572,0.01840180
115580,0.02903773
115582,0.02200092
115586,0.01093122
115587,0.06511457
115588,0.03390387
115591,0.05099482
115592,0.01791708
115618,0.01348096
115619,0.07861132
115621,0.38254786
115632,0.11228835
115646,0.13137785
115658,0.04114289
115671,0.03939812
115680,0.04239580
115686,0.04544069
115688,0.02108619
115705,0.11161309
115707,0.00837218
115708,0.04398916
115726,0.30433434
115759,0.05809218
115773,0.00280190
115777,0.01669195
115778,0.08431210
115781,0.00268704
115801,0.56150496
115804,0.06938900
115810,0.04555117
115812,0.04265039
115820,0.20593619
115827,0.02247700
115831,0.10148355
115841,0.04247641
115846,0.15469344
115852,0.00972163
115857,0.02830206
115858,0.10178015
115860,0.00746494
115865,0.02816204
115867,0.21897247
115869,0.03912020
115877,0.06203520
115904,0.07820754
115913,0.03733022
115916,0.02504689
115928,0.04401794
115932,0.01145432
115933,0.01813770
115937,0.30266798
115938,0.03900188
115957,0.03643354
115958,0.04035322
115969,0.00953929
115980,0.20382297
115984,0.01110925
116006,0.04024214
116007,0.17455754
116008,0.12420513
116009,0.14348094
116011,0.02249671
116012,0.10110828
116015,0.35288006
116025,0.04864249
116047,0.00197803
116052,0.06564425
116068,0.01308103
116077,0.03463665
116084,0.01811809
116089,0.01809430
116093,0.01311124
116097,0.06632067
116102,0.12694588
116118,0.03510185
116119,0.01428635
116125,0.06575278
116128,0.04318693
116135,0.01132575
116140,0.16522233
116141,0.01395410
116142,0.05262066
116153,0.02940661
116156,0.01799675
116157,0.03541975
116167,0.02270062
116168,0.16152900
116175,0.04780686
116187,0.04058231
116189,0.08967020
116191,0.10372502
116201,0.06138669
116210,0.16560264
116213,0.04675810
116215,0.20982251
116223,0.02396279
116226,0.02672487
116228,0.01096281
116241,0.02388341
116247,0.02812326
116266,0.07873511
116276,0.28610706
116287,0.00516536
116289,0.05141377
116292,0.01071987
116306,0.04158047
116309,0.01665141
116312,0.01483791
116313,0.05980641
116335,0.03130629
116342,0.05323862
116348,0.02867115
116367,0.05695445
116380,0.13342433
116383,0.29085773
116389,0.07552966
116395,0.12250838
116397,0.03328218
116398,0.29302037
116402,0.12190082
116404,0.03560786
116406,0.01396269
116424,0.15184028
116428,0.00857389
116436,0.02926271
116440,0.03719478
116448,0.02084011
116458,0.01461059
116466,0.04378907
116469,0.02015153
116473,0.04800004
116474,0.04399261
116479,0.03517760
116480,0.01923216
116491,0.00873530
116493,0.01188038
116505,0.07989397
116511,0.01850080
116525,0.11100260
116535,0.03529307
116544,0.03522901
116546,0.00839100
116562,0.05847980
116565,0.04827888
116578,0.03428175
116579,0.02464692
116580,0.22698465
116582,0.00733383
116584,0.03707452
116586,0.09190369
116596,0.01727514
116597,0.06712047
116598,0.02384791
116604,0.28696311
116608,0.01891706
116609,0.06805529
116613,0.04259444
116614,0.24141146
116615,0.10426114
116633,0.06351060
116637,0.05636888
116643,0.03098987
116647,0.06778609
116656,0.04869491
116659,0.09153292
116662,0.05844038
116676,0.06277856
116680,0.05803338
116681,0.04541386
116683,0.13215983
116684,0.06788961
116712,0.05054706
116720,0.07218008
116726,0.12885073
116729,0.01453306
116737,0.14990968
116745,0.01915187
116747,0.05175333
116766,0.00787804
116781,0.03867615
116783,0.02746260
116787,0.01814243
116788,0.27446061
116789,0.00379566
116801,0.01547271
116803,0.03537776
116804,0.09078841
116806,0.04679355
116815,0.03930008
116817,0.02925340
116825,0.06620166
116828,0.01585411
116829,0.01127515
116853,0.11023421
116854,0.16134468
116859,0.07271208
116860,0.18490618
116865,0.04871422
116872,0.24221027
116880,0.15559700
116882,0.07866348
116893,0.16854110
116896,0.02971799
116906,0.01579556
116908,0.09475514
116925,0.00505380
116926,0.09954704
116948,0.06383185
116949,0.06770252
116955,0.04150828
116964,0.02743503
116974,0.03443106
116976,0.19979991
116990,0.02404827
116993,0.02479117
116994,0.24928589
116997,0.16116664
117003,0.00536533
117007,0.06099220
117011,0.05019763
117012,0.05831339
117019,0.00771333
117021,0.00359298
117030,0.08386708
117036,0.03525167
117043,0.13521606
117054,0.03981677
117070,0.03426842
117077,0.14665967
117087,0.04744932
117093,0.04831049
117105,0.02840808
117112,0.06387162
117129,0.60685283
117135,0.11783995
117138,0.07013342
117142,0.04450342
117148,0.34647515
117157,0.06075713
117170,0.01644201
117171,0.01530493
117172,0.08446113
117178,0.07986947
117186,0.04011033
117187,0.13140008
117193,0.21946135
117194,0.10898392
117199,0.00533401
117207,0.03051553
117211,0.05392414
117216,0.32152167
117217,0.02794069
117218,0.03547696
117219,0.04897429
117224,0.04211540
117225,0.01217585
117239,0.10477353
117242,0.03875946
117249,0.12355425
117255,0.03345175
117257,0.13885711
117272,0.02303886
117284,0.30995592
117287,0.04480093
117293,0.02088376
117298,0.34235939
117299,0.00853178
117307,0.00673173
117321,0.04483433
117323,0.05462619
117326,0.02456141
117327,0.17739189
117341,0.00898408
117350,0.06259127
117362,0.24539353
117375,0.02807019
117391,0.15606476
117392,0.06303896
117396,0.15951601
117399,0.03323344
117400,0.05138273
117402,0.06322973
117406,0.23604099
117417,0.43434003
117418,0.03151334
117425,0.13860373
117428,0.03317865
